,ideology,dR,dL,d0
0,-0.011712787519536768,0.14471572306992148,0.14625882323870634,0.13174491266156726
1,0.02690029787052949,0.15033367246892765,0.1467896950754046,0.13174491266156726
2,0.05752621134280848,0.162775498466574,0.15519671277746483,0.13174491266156726
3,-0.03383356171194169,0.14713341799162563,0.15159081762439514,0.13174491266156726
4,0.05681465236137543,0.14667960263953786,0.13919456122629115,0.13174491266156726
5,0.018965924201129945,0.14553277836604447,0.1430341143386207,0.13174491266156726
6,-0.021002138123696553,0.1479819812863394,0.15074890613915198,0.13174491266156726
7,0.07672952362861298,0.14896307848779536,0.13885435409878008,0.13174491266156726
8,-0.022910921002551248,0.14578442379828074,0.14880282108475792,0.13174491266156726
9,0.11181756641405113,0.15751521893605352,0.14278382341480536,0.13174491266156726
